,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_1,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2,CASE_2
AYKN6P,1,1,1,1,1,1,0.01,-55,-4,0.69,-56,-26,0.23,-44,-25,0.72,-60,-14,0.51,-40,-17,0.72,-47,-16,0.91,0.81,0.84,0.75,0.94,0.72,0.82,-37,-15,0.09,-42,-29,0.62,-44,-19,0.55,-49,-10,0.85,-48,-26,0.41,-38,-7
DYXX8X,1,1,1,1,1,1,0.58,-36,-1,0.22,-59,-20,0.64,-41,-7,0.03,-60,-7,0.16,-43,-30,0.07,-30,-26,0.81,0.8,0.9,0.95,0.77,0.72,0.17,-54,-21,0.4,-34,-20,0.72,-52,-6,0.72,-43,-7,0.57,-37,-15,0.76,-32,-2
UYB4N2,1,1,1,1,1,1,0.87,-36,-3,0.69,-50,-24,0.9,-34,-7,0.24,-57,-25,0.61,-45,-20,0.99,-38,-21,0.77,0.88,0.7,0.7,0.94,0.98,0.05,-48,-2,0.31,-59,-21,0.02,-42,-14,0.19,-57,-28,0.06,-33,-11,0.85,-48,-27
BTMCS4,1,1,1,1,1,1,0.45,-49,-13,0.66,-57,-4,0.26,-49,-24,0.3,-55,-19,0.86,-36,-14,0.92,-58,-11,0.88,0.76,0.92,0.75,0.88,0.85,0.99,-43,-5,0.39,-35,-26,0.47,-34,-20,0.78,-43,-17,0.71,-38,-18,0.91,-33,-23
DTG2YI,1,1,1,1,1,1,0.54,-52,-17,0.64,-50,-12,0.95,-52,-15,0.05,-30,-27,0.97,-37,-30,0.68,-60,-3,0.88,0.76,0.83,0.79,0.7,0.92,0.26,-37,-23,0.73,-31,-4,0.8,-30,-10,0.34,-58,-27,0.41,-41,-5,0.11,-41,-29
V619WR,1,1,1,1,1,1,0.67,-39,-6,0.75,-38,-2,0.32,-42,-1,0.6,-40,-18,0.96,-32,-20,0.52,-35,-18,0.88,0.9,0.81,0.93,0.78,0.96,0.57,-42,-6,0.84,-58,-14,0.79,-31,-22,0.9,-45,-17,0.74,-38,-27,0.84,-54,-7
MF5JDY,1,1,1,1,1,1,0.45,-31,-1,0.64,-35,-27,0.05,-40,-19,0.69,-34,-16,0.12,-38,-26,0.8,-46,-17,0.73,0.75,0.78,0.81,0.85,0.8,0.7,-50,-18,0.26,-49,-1,0.5,-53,-16,0.13,-38,-7,0.38,-53,-18,0.62,-46,-20
DQWMYW,1,1,1,1,1,1,0.09,-37,-30,0.11,-59,-12,0.11,-33,-24,0.28,-37,-1,0.89,-47,-4,0.05,-31,-19,0.96,0.7,0.92,0.85,0.98,0.91,0.48,-46,-4,0.81,-60,-25,0.89,-42,-28,0.16,-59,-23,0.46,-58,-15,0.93,-50,-3
Q3BNKC,1,1,1,1,1,1,0.89,-60,-3,0.61,-47,-28,0.1,-46,-5,0.84,-35,-1,0.89,-53,-17,0.48,-40,-6,0.78,0.76,0.79,0.97,0.8,0.89,0.55,-48,-15,0.53,-33,-7,0.97,-34,-4,0.94,-60,-25,0.02,-33,-4,0.04,-53,-7
TXC54G,1,1,1,1,1,1,0.94,-53,-22,0.44,-60,-2,0.01,-38,-8,0.64,-32,-6,0.2,-34,-23,0.3,-43,-18,0.98,0.79,0.8,0.93,0.87,0.8,0.05,-32,-25,0.48,-31,-19,0.66,-31,-11,0.56,-53,-5,0.91,-39,-29,0.55,-35,-19
Y80L35,1,1,1,1,1,1,0.78,-42,-2,0.49,-36,-18,0.8,-59,-19,0.75,-33,-24,0.56,-45,-25,0.2,-31,-18,0.79,0.89,0.84,0.7,0.98,0.93,0.92,-60,-21,0.56,-44,-1,0.13,-41,-30,0.65,-51,-15,0.58,-41,-17,0.4,-59,-16
OTO3RC,1,1,1,1,1,1,0.55,-36,-27,0.94,-54,-14,0.12,-50,-23,0.79,-56,-5,0.41,-55,-20,0.53,-31,-23,0.92,0.88,0.96,0.95,0.73,0.85,0.33,-39,-30,0.49,-45,-23,0.34,-30,-16,0.34,-45,-9,0.61,-33,-4,0.66,-37,-15
IJCTBR,1,1,1,1,1,1,0.82,-59,-16,0.4,-43,-27,0.38,-40,-24,0.86,-59,-21,0.55,-57,-30,0.95,-43,-10,0.98,0.88,0.9,0.79,0.84,0.94,0.54,-52,-4,0.98,-32,-14,0.54,-41,-18,0.1,-54,-25,0.19,-41,-16,0.75,-59,-10
GQ593O,1,1,1,1,1,1,0.15,-41,-16,0.68,-60,-8,0.5,-58,-23,0.76,-33,-28,0.37,-39,-12,0.35,-55,-7,0.84,0.94,0.97,0.82,0.81,0.83,0.31,-55,-9,0.16,-56,-18,0.21,-43,-21,0.27,-30,-20,0.26,-50,-18,0.21,-37,-10
D0XK5B,1,1,1,1,1,1,0.33,-52,-22,0.06,-58,-22,0.3,-59,-21,0.67,-39,-10,0.97,-35,-25,0.12,-54,-9,0.84,0.71,0.75,0.85,0.75,0.76,0.48,-58,-19,0.23,-57,-5,0.03,-57,-26,0.67,-35,-28,0.03,-41,-6,0.45,-50,-27
CQD3YU,1,1,1,1,1,1,0.97,-32,-1,0.83,-35,-22,0.03,-59,-19,0.22,-48,-1,0.99,-48,-2,0.84,-50,-7,0.75,0.8,0.77,0.88,0.93,0.84,0.93,-56,-2,0.33,-55,-27,0.63,-49,-6,0.73,-58,-18,0.32,-47,-13,0.14,-41,-19
LVUB0T,1,1,1,1,1,1,0.09,-32,-14,0.27,-56,-22,0.09,-48,-11,0.9,-39,-26,0.29,-55,-20,0.19,-47,-13,0.95,0.8,0.91,0.93,0.93,0.76,0.3,-38,-23,0.94,-36,-29,0.33,-51,-6,0.83,-40,-27,0.38,-44,-15,0.88,-42,-11
DBOU00,1,1,1,1,1,1,0.99,-39,-2,0.63,-55,-4,0.29,-44,-1,0.39,-53,-28,0.17,-54,-24,0.21,-42,-3,0.97,0.91,0.98,0.72,0.95,0.86,0.52,-46,-8,0.83,-47,-3,0.15,-40,-13,0.06,-38,-20,0.56,-35,-2,0.7,-57,-8
BYB1KT,1,1,1,1,1,1,0.64,-45,-3,0.46,-38,-10,0.04,-32,-16,0.98,-31,-9,0.88,-42,-5,0.57,-57,-3,0.88,0.8,0.92,0.85,0.81,0.84,0.38,-57,-22,0.42,-45,-22,0.35,-54,-4,0.93,-53,-24,0.86,-32,-29,0.74,-38,-7
COI6I3,1,1,1,1,1,1,0.76,-47,-6,0.67,-45,-29,0.89,-37,-10,0.43,-50,-29,0.15,-53,-13,0.52,-57,-13,0.87,0.72,0.8,0.97,0.82,0.97,0.73,-53,-26,0.39,-35,-13,0.74,-34,-21,0.76,-31,-30,0.72,-36,-16,0.99,-40,-29
LJZR1U,1,1,1,1,1,1,0.03,-36,-6,0.79,-34,-10,0.49,-42,-4,0.67,-43,-19,0.89,-55,-20,0.93,-51,-29,0.96,0.99,0.78,0.87,0.93,0.73,0.11,-59,-3,0.49,-36,-18,0.21,-42,-21,0.51,-31,-7,0.55,-36,-3,0.15,-46,-16
WKZINA,1,1,1,1,1,1,0.26,-47,-23,0.86,-39,-28,0.64,-53,-25,0.88,-49,-27,0.3,-47,-25,0.89,-46,-10,0.99,0.94,0.8,0.81,0.89,0.73,0.85,-55,-6,0.71,-58,-23,0.31,-56,-9,0.02,-32,-27,0.89,-53,-1,0.53,-48,-20
FJ64ME,1,1,1,1,1,1,0.79,-57,-26,0.39,-59,-3,0.01,-45,-11,0.01,-57,-17,0.95,-38,-15,0.45,-31,-14,0.98,0.8,0.9,0.79,0.79,0.88,0.61,-45,-25,0.47,-30,-28,0.77,-32,-2,0.73,-57,-23,0.4,-47,-21,0.06,-48,-12
IXYPUO,1,1,1,1,1,1,0.79,-31,-29,0.69,-48,-13,0.63,-43,-6,0.18,-54,-28,0.02,-35,-6,0.33,-53,-9,0.99,0.71,0.89,0.71,0.88,0.87,0.3,-35,-6,0.81,-58,-29,0.4,-44,-4,0.59,-58,-13,0.15,-39,-30,0.28,-47,-7
I7UHOZ,1,1,1,1,1,1,0.09,-54,-20,0.76,-41,-17,0.57,-52,-13,0.73,-47,-26,0.67,-31,-18,0.3,-30,-1,0.8,0.88,0.97,0.79,0.96,0.73,0.31,-60,-28,0.83,-34,-13,0.02,-34,-24,0.3,-31,-27,0.59,-48,-27,0.47,-40,-22
O1XZTL,1,1,1,1,1,1,0.8,-60,-8,0.16,-41,-27,0.22,-50,-9,0.15,-37,-20,0.92,-44,-29,0.48,-33,-16,0.86,0.97,0.76,0.87,0.94,0.88,0.1,-53,-4,0.59,-59,-9,0.19,-36,-11,0.43,-31,-1,0.8,-42,-15,0.27,-55,-23
FJ6HOM,1,1,1,1,1,1,0.95,-46,-5,0.83,-33,-13,0.93,-34,-16,0.03,-46,-30,0.31,-42,-11,0.42,-33,-16,0.75,0.9,0.72,0.86,0.73,0.97,0.21,-30,-18,0.05,-49,-7,0.69,-41,-30,0.02,-37,-12,0.48,-50,-13,0.59,-58,-15
E7EJPL,1,1,1,1,1,1,0.51,-57,-29,0.22,-48,-13,0.4,-44,-28,0.29,-53,-1,0.11,-53,-8,0.46,-37,-11,0.87,0.96,0.76,0.7,0.88,0.86,0.01,-44,-21,0.79,-34,-27,0.07,-32,-10,0.16,-33,-1,0.12,-58,-11,0.84,-39,-28
U79TRP,1,1,1,1,1,1,0.52,-47,-11,0.5,-33,-20,0.65,-33,-26,0.04,-36,-23,0.95,-58,-28,0.7,-33,-17,0.77,0.96,0.78,0.91,0.98,0.72,0.53,-57,-12,0.92,-44,-6,0.04,-31,-8,0.36,-39,-18,0.44,-44,-10,0.1,-39,-27
RG8RBO,1,1,1,1,1,1,0.71,-40,-28,0.72,-39,-2,0.07,-42,-25,0.9,-47,-11,0.23,-52,-28,0.85,-45,-6,0.77,0.92,0.99,0.95,0.7,0.88,0.65,-49,-11,0.33,-53,-5,0.43,-50,-27,0.28,-30,-3,0.62,-55,-17,0.23,-59,-25
SARVRR,1,1,1,1,1,1,0.07,-55,-3,0.9,-52,-12,0.69,-55,-21,0.69,-44,-13,0.4,-52,-6,0.57,-39,-23,0.96,0.72,0.79,0.96,0.85,0.86,0.35,-47,-28,0.95,-55,-23,0.41,-52,-19,0.68,-48,-28,0.92,-47,-17,0.41,-42,-3
BJGWVD,1,1,1,1,1,1,0.04,-35,-22,0.08,-51,-18,0.42,-55,-9,0.46,-46,-4,0.82,-39,-4,0.23,-44,-5,0.85,0.83,0.77,0.97,0.7,0.91,0.37,-48,-17,0.8,-36,-19,0.21,-34,-5,0.9,-40,-11,0.27,-44,-24,0.73,-51,-26
CSHROB,1,1,1,1,1,1,0.97,-35,-22,0.21,-53,-3,0.5,-31,-1,0.25,-46,-19,0.09,-35,-27,0.76,-32,-18,0.86,0.79,0.91,0.94,0.82,0.77,0.35,-48,-28,0.59,-30,-19,0.73,-42,-29,0.7,-56,-12,0.87,-36,-7,0.62,-44,-9
UOOGVK,1,1,1,1,1,1,0.02,-58,-27,0.22,-41,-21,0.13,-52,-15,0.87,-50,-21,0.54,-50,-11,0.69,-30,-12,0.75,0.91,0.96,0.89,0.93,0.96,0.66,-55,-10,0.8,-56,-7,0.92,-30,-11,0.72,-44,-16,0.26,-52,-28,0.35,-49,-5
BSFR83,1,1,1,1,1,1,0.88,-60,-9,0.24,-44,-29,0.05,-38,-29,0.27,-47,-6,0.49,-53,-25,0.16,-31,-5,0.93,0.75,0.74,0.75,0.8,0.73,0.28,-48,-7,0.11,-51,-24,0.14,-30,-20,0.98,-60,-23,0.62,-48,-23,0.36,-40,-27
E7A8YK,1,1,1,1,1,1,0.87,-32,-30,0.11,-31,-26,0.03,-33,-26,0.47,-50,-30,0.56,-41,-28,0.08,-48,-11,0.84,0.7,0.89,0.79,0.95,0.71,0.78,-34,-24,0.77,-42,-30,0.07,-31,-27,0.73,-38,-3,0.51,-49,-16,0.88,-39,-19
ATIYUB,1,1,1,1,1,1,0.28,-42,-21,0.88,-33,-2,0.81,-30,-4,0.68,-57,-8,0.92,-48,-3,0.44,-46,-2,0.95,0.94,0.93,0.73,0.86,0.79,0.63,-52,-2,0.03,-56,-9,0.2,-47,-24,0.04,-31,-27,0.91,-56,-27,0.92,-36,-24
AE92AW,1,1,1,1,1,1,0.5,-43,-19,0.38,-52,-1,0.93,-32,-23,0.76,-49,-6,0.42,-50,-11,0.67,-41,-24,0.7,0.74,0.85,0.99,0.89,0.92,0.23,-54,-9,0.78,-60,-7,0.72,-48,-24,0.99,-57,-23,0.56,-38,-19,0.42,-43,-2
I0H4OC,1,1,1,1,1,1,0.95,-32,-19,0.98,-34,-27,0.31,-44,-3,0.54,-59,-20,0.07,-40,-19,0.13,-36,-16,0.72,0.8,0.79,0.97,0.78,0.86,0.34,-31,-2,0.79,-58,-8,0.27,-32,-6,0.83,-32,-17,0.59,-58,-24,0.29,-47,-17
VXA1LW,1,1,1,1,1,1,0.17,-60,-7,0.9,-30,-2,0.94,-41,-24,0.69,-56,-26,0.6,-30,-16,0.07,-43,-27,0.97,0.94,0.96,0.78,0.8,0.98,0.38,-39,-2,0.74,-60,-1,0.48,-45,-27,0.27,-43,-2,0.24,-54,-19,0.82,-45,-9
H6GXRE,1,1,1,1,1,1,0.58,-47,-7,0.91,-37,-10,0.9,-58,-1,0.43,-47,-18,0.96,-36,-29,0.61,-50,-27,0.87,0.73,0.7,0.85,0.75,0.91,0.46,-41,-27,0.02,-54,-25,0.74,-32,-2,0.37,-35,-12,0.63,-33,-22,0.62,-50,-2
A2M4OD,1,1,1,1,1,1,0.56,-42,-20,0.17,-31,-25,0.17,-58,-14,0.22,-47,-3,0.83,-34,-6,0.52,-38,-2,0.74,0.95,0.7,0.81,0.76,0.98,0.67,-54,-13,0.78,-53,-11,0.24,-47,-22,0.91,-52,-22,0.44,-33,-20,0.36,-36,-20
DB6GYY,1,1,1,1,1,1,0.71,-54,-6,0.92,-57,-17,0.18,-43,-29,0.91,-36,-28,0.88,-30,-24,0.15,-60,-18,0.96,0.85,0.83,0.87,0.94,0.8,0.09,-53,-16,0.79,-40,-24,0.12,-45,-8,0.99,-43,-11,0.4,-48,-11,0.78,-52,-6
